ticker,start_date,end_date,sentiment_score
AMGN,2022-07-09,2022-07-15,0.35
SBUX,2022-07-09,2022-07-15,0
AMD,2022-07-09,2022-07-15,0
HON,2022-07-09,2022-07-15,0
GILD,2022-07-09,2022-07-15,0
ISRG,2022-07-09,2022-07-15,-0.23
BKNG,2022-07-09,2022-07-15,0
ADP,2022-07-09,2022-07-15,0
MDLZ,2022-07-09,2022-07-15,0.0
VRTX,2022-07-09,2022-07-15,0
REGN,2022-07-09,2022-07-15,0
LRCX,2022-07-09,2022-07-15,0
FISV,2022-07-09,2022-07-15,0
INTU,2022-07-09,2022-07-15,0
MRNA,2022-07-09,2022-07-15,0
MU,2022-07-09,2022-07-15,0.67
ZM,2022-07-09,2022-07-15,-0.09
IDXX,2022-07-09,2022-07-15,0
ASML,2022-07-09,2022-07-15,0
ATVI,2022-07-09,2022-07-15,0
KHC,2022-07-09,2022-07-15,0
BIIB,2022-07-09,2022-07-15,0
MELI,2022-07-09,2022-07-15,0
DOCU,2022-07-09,2022-07-15,0.69
ADSK,2022-07-09,2022-07-15,0
EA,2022-07-09,2022-07-15,0
WDAY,2022-07-09,2022-07-15,0
SNPS,2022-07-09,2022-07-15,0
ILMN,2022-07-09,2022-07-15,0.04
ROST,2022-07-09,2022-07-15,0
CTAS,2022-07-09,2022-07-15,0
EBAY,2022-07-09,2022-07-15,0
KLAC,2022-07-09,2022-07-15,0
MNST,2022-07-09,2022-07-15,0
CDNS,2022-07-09,2022-07-15,0.46
CTSH,2022-07-09,2022-07-15,0
ORLY,2022-07-09,2022-07-15,0
DLTR,2022-07-09,2022-07-15,0
LULU,2022-07-09,2022-07-15,0
FAST,2022-07-09,2022-07-15,0.25
XEL,2022-07-09,2022-07-15,0
CTXS,2022-07-09,2022-07-15,0
NXPI,2022-07-09,2022-07-15,0.0
PCAR,2022-07-09,2022-07-15,0
SIRI,2022-07-09,2022-07-15,0.0
MAR,2022-07-09,2022-07-15,0
SGEN,2022-07-09,2022-07-15,0
EXC,2022-07-09,2022-07-15,0
ODFL,2022-07-09,2022-07-15,0
PAYX,2022-07-09,2022-07-15,0
ALGN,2022-07-09,2022-07-15,-0.04
SWKS,2022-07-09,2022-07-15,0
TEAM,2022-07-09,2022-07-15,0
WBA,2022-07-09,2022-07-15,0
ADI,2022-07-09,2022-07-15,0.34
VRSK,2022-07-09,2022-07-15,0
CDW,2022-07-09,2022-07-15,0
BIDU,2022-07-09,2022-07-15,0
CHTR,2022-07-09,2022-07-15,-0.17
VRSN,2022-07-09,2022-07-15,0
INCY,2022-07-09,2022-07-15,0
WDAY,2022-07-09,2022-07-15,0
ANSS,2022-07-09,2022-07-15,0
CPRT,2022-07-09,2022-07-15,-0.22
UAL,2022-07-09,2022-07-15,0
TTWO,2022-07-09,2022-07-15,0
REG,2022-07-09,2022-07-15,0
HPE,2022-07-09,2022-07-15,0.34
EXPE,2022-07-09,2022-07-15,0
MCHP,2022-07-09,2022-07-15,0.0
VRSN,2022-07-09,2022-07-15,0
XLNX,2022-07-09,2022-07-15,0
BKNG,2022-07-09,2022-07-15,0
MXIM,2022-07-09,2022-07-15,0
PAYC,2022-07-09,2022-07-15,0
CTAS,2022-07-09,2022-07-15,0.5
TECH,2022-07-09,2022-07-15,0
WDAY,2022-07-09,2022-07-15,0
AAPL,2022-07-16,2022-07-22,0
MSFT,2022-07-16,2022-07-22,0
GOOG,2022-07-16,2022-07-22,0
AMZN,2022-07-16,2022-07-22,0.25
TSLA,2022-07-16,2022-07-22,-0.12
META,2022-07-16,2022-07-22,0
NVDA,2022-07-16,2022-07-22,0
NFLX,2022-07-16,2022-07-22,0
PEP,2022-07-16,2022-07-22,0
ADBE,2022-07-16,2022-07-22,0
INTC,2022-07-16,2022-07-22,0
CSCO,2022-07-16,2022-07-22,0
CMCSA,2022-07-16,2022-07-22,0
AVGO,2022-07-16,2022-07-22,0
PYPL,2022-07-16,2022-07-22,0.43
TXN,2022-07-16,2022-07-22,0
COST,2022-07-16,2022-07-22,0
QCOM,2022-07-16,2022-07-22,0
AMGN,2022-07-16,2022-07-22,0
SBUX,2022-07-16,2022-07-22,-0.03
AMD,2022-07-16,2022-07-22,0
HON,2022-07-16,2022-07-22,0
GILD,2022-07-16,2022-07-22,0
ISRG,2022-07-16,2022-07-22,-0.15
BKNG,2022-07-16,2022-07-22,0
ADP,2022-07-16,2022-07-22,0
MDLZ,2022-07-16,2022-07-22,0
VRTX,2022-07-16,2022-07-22,0
REGN,2022-07-16,2022-07-22,0
LRCX,2022-07-16,2022-07-22,0
FISV,2022-07-16,2022-07-22,0
INTU,2022-07-16,2022-07-22,0.67
MRNA,2022-07-16,2022-07-22,0
MU,2022-07-16,2022-07-22,0
ZM,2022-07-16,2022-07-22,0.25
IDXX,2022-07-16,2022-07-22,0
ASML,2022-07-16,2022-07-22,0
ATVI,2022-07-16,2022-07-22,0
KHC,2022-07-16,2022-07-22,0
BIIB,2022-07-16,2022-07-22,0
MELI,2022-07-16,2022-07-22,0.34
DOCU,2022-07-16,2022-07-22,0.34
ADSK,2022-07-16,2022-07-22,0
EA,2022-07-16,2022-07-22,0
WDAY,2022-07-16,2022-07-22,0
SNPS,2022-07-16,2022-07-22,0
ILMN,2022-07-16,2022-07-22,0
ROST,2022-07-16,2022-07-22,0
CTAS,2022-07-16,2022-07-22,0
EBAY,2022-07-16,2022-07-22,0
KLAC,2022-07-16,2022-07-22,0
MNST,2022-07-16,2022-07-22,0
CDNS,2022-07-16,2022-07-22,0
CTSH,2022-07-16,2022-07-22,0
ORLY,2022-07-16,2022-07-22,0
DLTR,2022-07-16,2022-07-22,0.15
LULU,2022-07-16,2022-07-22,-0.3
FAST,2022-07-16,2022-07-22,0
XEL,2022-07-16,2022-07-22,0
CTXS,2022-07-16,2022-07-22,0.51
NXPI,2022-07-16,2022-07-22,0
PCAR,2022-07-16,2022-07-22,0.0
SIRI,2022-07-16,2022-07-22,0
MAR,2022-07-16,2022-07-22,0.34
SGEN,2022-07-16,2022-07-22,0
EXC,2022-07-16,2022-07-22,-0.6
ODFL,2022-07-16,2022-07-22,0
PAYX,2022-07-16,2022-07-22,0
ALGN,2022-07-16,2022-07-22,0
SWKS,2022-07-16,2022-07-22,0
TEAM,2022-07-16,2022-07-22,0
WBA,2022-07-16,2022-07-22,0.01
ADI,2022-07-16,2022-07-22,0
VRSK,2022-07-16,2022-07-22,0
CDW,2022-07-16,2022-07-22,0
BIDU,2022-07-16,2022-07-22,0
CHTR,2022-07-16,2022-07-22,0
VRSN,2022-07-16,2022-07-22,0
INCY,2022-07-16,2022-07-22,0
WDAY,2022-07-16,2022-07-22,0
ANSS,2022-07-16,2022-07-22,0.0
CPRT,2022-07-16,2022-07-22,0
UAL,2022-07-16,2022-07-22,-0.27
TTWO,2022-07-16,2022-07-22,0
REG,2022-07-16,2022-07-22,0
HPE,2022-07-16,2022-07-22,0.34
EXPE,2022-07-16,2022-07-22,0
MCHP,2022-07-16,2022-07-22,0
VRSN,2022-07-16,2022-07-22,0
XLNX,2022-07-16,2022-07-22,0
BKNG,2022-07-16,2022-07-22,0
MXIM,2022-07-16,2022-07-22,0
PAYC,2022-07-16,2022-07-22,0
CTAS,2022-07-16,2022-07-22,0.32
TECH,2022-07-16,2022-07-22,0.35
WDAY,2022-07-16,2022-07-22,0
AAPL,2022-07-23,2022-07-29,0.34
MSFT,2022-07-23,2022-07-29,0
GOOG,2022-07-23,2022-07-29,0.34
AMZN,2022-07-23,2022-07-29,0
TSLA,2022-07-23,2022-07-29,0
META,2022-07-23,2022-07-29,0
NVDA,2022-07-23,2022-07-29,0
NFLX,2022-07-23,2022-07-29,0
PEP,2022-07-23,2022-07-29,0
ADBE,2022-07-23,2022-07-29,0
INTC,2022-07-23,2022-07-29,0
CSCO,2022-07-23,2022-07-29,0
CMCSA,2022-07-23,2022-07-29,0.59
AVGO,2022-07-23,2022-07-29,0
PYPL,2022-07-23,2022-07-29,0.67
TXN,2022-07-23,2022-07-29,0
COST,2022-07-23,2022-07-29,0
QCOM,2022-07-23,2022-07-29,0
AMGN,2022-07-23,2022-07-29,0
SBUX,2022-07-23,2022-07-29,0
AMD,2022-07-23,2022-07-29,0
HON,2022-07-23,2022-07-29,0
GILD,2022-07-23,2022-07-29,0
ISRG,2022-07-23,2022-07-29,0.67
BKNG,2022-07-23,2022-07-29,0
ADP,2022-07-23,2022-07-29,0
MDLZ,2022-07-23,2022-07-29,0
VRTX,2022-07-23,2022-07-29,0
REGN,2022-07-23,2022-07-29,0.67
LRCX,2022-07-23,2022-07-29,0
FISV,2022-07-23,2022-07-29,0.26
INTU,2022-07-23,2022-07-29,0
MRNA,2022-07-23,2022-07-29,0
MU,2022-07-23,2022-07-29,0
ZM,2022-07-23,2022-07-29,0.27
IDXX,2022-07-23,2022-07-29,0
ASML,2022-07-23,2022-07-29,0
ATVI,2022-07-23,2022-07-29,0.0
KHC,2022-07-23,2022-07-29,0
BIIB,2022-07-23,2022-07-29,0
MELI,2022-07-23,2022-07-29,0.67
DOCU,2022-07-23,2022-07-29,0
ADSK,2022-07-23,2022-07-29,0
EA,2022-07-23,2022-07-29,0
WDAY,2022-07-23,2022-07-29,0
SNPS,2022-07-23,2022-07-29,0
ILMN,2022-07-23,2022-07-29,0.21
ROST,2022-07-23,2022-07-29,0
CTAS,2022-07-23,2022-07-29,0
EBAY,2022-07-23,2022-07-29,0
KLAC,2022-07-23,2022-07-29,0
MNST,2022-07-23,2022-07-29,0.0
CDNS,2022-07-23,2022-07-29,0
CTSH,2022-07-23,2022-07-29,0
ORLY,2022-07-23,2022-07-29,0
DLTR,2022-07-23,2022-07-29,0.34
LULU,2022-07-23,2022-07-29,0
FAST,2022-07-23,2022-07-29,0
XEL,2022-07-23,2022-07-29,0.36
CTXS,2022-07-23,2022-07-29,0
NXPI,2022-07-23,2022-07-29,0
PCAR,2022-07-23,2022-07-29,0
SIRI,2022-07-23,2022-07-29,0.37
MAR,2022-07-23,2022-07-29,0
SGEN,2022-07-23,2022-07-29,-0.32
EXC,2022-07-23,2022-07-29,0
ODFL,2022-07-23,2022-07-29,0
PAYX,2022-07-23,2022-07-29,0
ALGN,2022-07-23,2022-07-29,0.95
SWKS,2022-07-23,2022-07-29,0
TEAM,2022-07-23,2022-07-29,0
WBA,2022-07-23,2022-07-29,0
ADI,2022-07-23,2022-07-29,0
VRSK,2022-07-23,2022-07-29,0.58
CDW,2022-07-23,2022-07-29,0
BIDU,2022-07-23,2022-07-29,0
CHTR,2022-07-23,2022-07-29,0
VRSN,2022-07-23,2022-07-29,0.42
INCY,2022-07-23,2022-07-29,0
WDAY,2022-07-23,2022-07-29,0
ANSS,2022-07-23,2022-07-29,0
CPRT,2022-07-23,2022-07-29,0
UAL,2022-07-23,2022-07-29,0
TTWO,2022-07-23,2022-07-29,0
REG,2022-07-23,2022-07-29,0
HPE,2022-07-23,2022-07-29,0
EXPE,2022-07-23,2022-07-29,0
MCHP,2022-07-23,2022-07-29,0
VRSN,2022-07-23,2022-07-29,0.42
XLNX,2022-07-23,2022-07-29,-0.71
BKNG,2022-07-23,2022-07-29,0.0
MXIM,2022-07-23,2022-07-29,0
PAYC,2022-07-23,2022-07-29,0.41
CTAS,2022-07-23,2022-07-29,0
TECH,2022-07-23,2022-07-29,0
WDAY,2022-07-23,2022-07-29,0
AAPL,2022-07-30,2022-08-05,0
MSFT,2022-07-30,2022-08-05,0
GOOG,2022-07-30,2022-08-05,0
AMZN,2022-07-30,2022-08-05,0.0
TSLA,2022-07-30,2022-08-05,-0.01
META,2022-07-30,2022-08-05,0
NVDA,2022-07-30,2022-08-05,0
NFLX,2022-07-30,2022-08-05,0
PEP,2022-07-30,2022-08-05,0.0
ADBE,2022-07-30,2022-08-05,0
INTC,2022-07-30,2022-08-05,0
CSCO,2022-07-30,2022-08-05,-0.39
CMCSA,2022-07-30,2022-08-05,0
AVGO,2022-07-30,2022-08-05,0
PYPL,2022-07-30,2022-08-05,0
TXN,2022-07-30,2022-08-05,0
COST,2022-07-30,2022-08-05,0
QCOM,2022-07-30,2022-08-05,0
AMGN,2022-07-30,2022-08-05,0.49
SBUX,2022-07-30,2022-08-05,0
AMD,2022-07-30,2022-08-05,0.45
HON,2022-07-30,2022-08-05,0
GILD,2022-07-30,2022-08-05,0
ISRG,2022-07-30,2022-08-05,0
BKNG,2022-07-30,2022-08-05,0
ADP,2022-07-30,2022-08-05,0
MDLZ,2022-07-30,2022-08-05,0
VRTX,2022-07-30,2022-08-05,0
REGN,2022-07-30,2022-08-05,0
LRCX,2022-07-30,2022-08-05,0
FISV,2022-07-30,2022-08-05,0
INTU,2022-07-30,2022-08-05,0.67
MRNA,2022-07-30,2022-08-05,0
MU,2022-07-30,2022-08-05,0
ZM,2022-07-30,2022-08-05,0.05
IDXX,2022-07-30,2022-08-05,0
ASML,2022-07-30,2022-08-05,0
ATVI,2022-07-30,2022-08-05,0
KHC,2022-07-30,2022-08-05,0
BIIB,2022-07-30,2022-08-05,0.74
MELI,2022-07-30,2022-08-05,0.67
DOCU,2022-07-30,2022-08-05,0
ADSK,2022-07-30,2022-08-05,0.34
EA,2022-07-30,2022-08-05,0
WDAY,2022-07-30,2022-08-05,0
SNPS,2022-07-30,2022-08-05,0
ILMN,2022-07-30,2022-08-05,0
ROST,2022-07-30,2022-08-05,0
CTAS,2022-07-30,2022-08-05,0
EBAY,2022-07-30,2022-08-05,0
KLAC,2022-07-30,2022-08-05,0
MNST,2022-07-30,2022-08-05,-0.05
CDNS,2022-07-30,2022-08-05,0
CTSH,2022-07-30,2022-08-05,0
ORLY,2022-07-30,2022-08-05,0
DLTR,2022-07-30,2022-08-05,0
LULU,2022-07-30,2022-08-05,0
FAST,2022-07-30,2022-08-05,0
XEL,2022-07-30,2022-08-05,0.28
CTXS,2022-07-30,2022-08-05,0
NXPI,2022-07-30,2022-08-05,0.25
PCAR,2022-07-30,2022-08-05,0
SIRI,2022-07-30,2022-08-05,0
MAR,2022-07-30,2022-08-05,0
SGEN,2022-07-30,2022-08-05,0.17
EXC,2022-07-30,2022-08-05,0
ODFL,2022-07-30,2022-08-05,0
PAYX,2022-07-30,2022-08-05,0
ALGN,2022-07-30,2022-08-05,0
SWKS,2022-07-30,2022-08-05,0.51
TEAM,2022-07-30,2022-08-05,0
WBA,2022-07-30,2022-08-05,0
ADI,2022-07-30,2022-08-05,0
VRSK,2022-07-30,2022-08-05,0
CDW,2022-07-30,2022-08-05,0
BIDU,2022-07-30,2022-08-05,0.44
CHTR,2022-07-30,2022-08-05,0
VRSN,2022-07-30,2022-08-05,0
INCY,2022-07-30,2022-08-05,-0.01
WDAY,2022-07-30,2022-08-05,0.74
ANSS,2022-07-30,2022-08-05,0
CPRT,2022-07-30,2022-08-05,0
UAL,2022-07-30,2022-08-05,0
TTWO,2022-07-30,2022-08-05,0
REG,2022-07-30,2022-08-05,0.2
HPE,2022-07-30,2022-08-05,-0.39
EXPE,2022-07-30,2022-08-05,0.21
MCHP,2022-07-30,2022-08-05,0
VRSN,2022-07-30,2022-08-05,0
XLNX,2022-07-30,2022-08-05,0
BKNG,2022-07-30,2022-08-05,0.53
MXIM,2022-07-30,2022-08-05,0
PAYC,2022-07-30,2022-08-05,0
CTAS,2022-07-30,2022-08-05,0
TECH,2022-07-30,2022-08-05,0
WDAY,2022-07-30,2022-08-05,0.74
AAPL,2022-08-06,2022-08-12,0.83
MSFT,2022-08-06,2022-08-12,0.51
GOOG,2022-08-06,2022-08-12,0
AMZN,2022-08-06,2022-08-12,0.38
TSLA,2022-08-06,2022-08-12,0.09
META,2022-08-06,2022-08-12,0.11
NVDA,2022-08-06,2022-08-12,0
NFLX,2022-08-06,2022-08-12,0.43
PEP,2022-08-06,2022-08-12,0
ADBE,2022-08-06,2022-08-12,0
INTC,2022-08-06,2022-08-12,0
CSCO,2022-08-06,2022-08-12,0.0
CMCSA,2022-08-06,2022-08-12,0.2
AVGO,2022-08-06,2022-08-12,0
PYPL,2022-08-06,2022-08-12,0
TXN,2022-08-06,2022-08-12,0
COST,2022-08-06,2022-08-12,0
QCOM,2022-08-06,2022-08-12,0
AMGN,2022-08-06,2022-08-12,0
SBUX,2022-08-06,2022-08-12,0
AMD,2022-08-06,2022-08-12,0.0
HON,2022-08-06,2022-08-12,0
GILD,2022-08-06,2022-08-12,0
ISRG,2022-08-06,2022-08-12,0
BKNG,2022-08-06,2022-08-12,0
ADP,2022-08-06,2022-08-12,0
MDLZ,2022-08-06,2022-08-12,-0.09
VRTX,2022-08-06,2022-08-12,0
REGN,2022-08-06,2022-08-12,0
LRCX,2022-08-06,2022-08-12,0
FISV,2022-08-06,2022-08-12,0
INTU,2022-08-06,2022-08-12,0
MRNA,2022-08-06,2022-08-12,0
MU,2022-08-06,2022-08-12,-0.03
ZM,2022-08-06,2022-08-12,0.09
IDXX,2022-08-06,2022-08-12,0.0
ASML,2022-08-06,2022-08-12,0
ATVI,2022-08-06,2022-08-12,0
KHC,2022-08-06,2022-08-12,0
BIIB,2022-08-06,2022-08-12,0
MELI,2022-08-06,2022-08-12,0
DOCU,2022-08-06,2022-08-12,0
ADSK,2022-08-06,2022-08-12,0
EA,2022-08-06,2022-08-12,0
WDAY,2022-08-06,2022-08-12,0
SNPS,2022-08-06,2022-08-12,0
ILMN,2022-08-06,2022-08-12,0.34
ROST,2022-08-06,2022-08-12,0
CTAS,2022-08-06,2022-08-12,0
EBAY,2022-08-06,2022-08-12,0
KLAC,2022-08-06,2022-08-12,0
MNST,2022-08-06,2022-08-12,0
CDNS,2022-08-06,2022-08-12,0
CTSH,2022-08-06,2022-08-12,0
ORLY,2022-08-06,2022-08-12,0.0
DLTR,2022-08-06,2022-08-12,0
LULU,2022-08-06,2022-08-12,0
FAST,2022-08-06,2022-08-12,0
XEL,2022-08-06,2022-08-12,0.35
CTXS,2022-08-06,2022-08-12,0
NXPI,2022-08-06,2022-08-12,0
PCAR,2022-08-06,2022-08-12,0.0
SIRI,2022-08-06,2022-08-12,0
MAR,2022-08-06,2022-08-12,0
SGEN,2022-08-06,2022-08-12,0
EXC,2022-08-06,2022-08-12,0.14
ODFL,2022-08-06,2022-08-12,0.67
PAYX,2022-08-06,2022-08-12,0
ALGN,2022-08-06,2022-08-12,0
SWKS,2022-08-06,2022-08-12,0
TEAM,2022-08-06,2022-08-12,0
WBA,2022-08-06,2022-08-12,0.0
ADI,2022-08-06,2022-08-12,0.0
VRSK,2022-08-06,2022-08-12,0
CDW,2022-08-06,2022-08-12,0
BIDU,2022-08-06,2022-08-12,0.38
CHTR,2022-08-06,2022-08-12,0
VRSN,2022-08-06,2022-08-12,0
INCY,2022-08-06,2022-08-12,0
WDAY,2022-08-06,2022-08-12,0
ANSS,2022-08-06,2022-08-12,0
CPRT,2022-08-06,2022-08-12,0.0
UAL,2022-08-06,2022-08-12,0.0
TTWO,2022-08-06,2022-08-12,0.38
REG,2022-08-06,2022-08-12,0
HPE,2022-08-06,2022-08-12,0
EXPE,2022-08-06,2022-08-12,0
MCHP,2022-08-06,2022-08-12,0
VRSN,2022-08-06,2022-08-12,0
XLNX,2022-08-06,2022-08-12,0
BKNG,2022-08-06,2022-08-12,0
MXIM,2022-08-06,2022-08-12,0
PAYC,2022-08-06,2022-08-12,0
CTAS,2022-08-06,2022-08-12,0.05
TECH,2022-08-06,2022-08-12,0.39
WDAY,2022-08-06,2022-08-12,0.52
AAPL,2022-08-13,2022-08-19,0
MSFT,2022-08-13,2022-08-19,0
GOOG,2022-08-13,2022-08-19,0
AMZN,2022-08-13,2022-08-19,0
TSLA,2022-08-13,2022-08-19,0.11
META,2022-08-13,2022-08-19,0.27
NVDA,2022-08-13,2022-08-19,0.29
NFLX,2022-08-13,2022-08-19,0
PEP,2022-08-13,2022-08-19,0
ADBE,2022-08-13,2022-08-19,0
INTC,2022-08-13,2022-08-19,0
CSCO,2022-08-13,2022-08-19,0.42
CMCSA,2022-08-13,2022-08-19,0
AVGO,2022-08-13,2022-08-19,0
PYPL,2022-08-13,2022-08-19,0
TXN,2022-08-13,2022-08-19,0
COST,2022-08-13,2022-08-19,0.64
QCOM,2022-08-13,2022-08-19,0
AMGN,2022-08-13,2022-08-19,0
SBUX,2022-08-13,2022-08-19,0
AMD,2022-08-13,2022-08-19,0.22
HON,2022-08-13,2022-08-19,0.66
GILD,2022-08-13,2022-08-19,0
ISRG,2022-08-13,2022-08-19,0
BKNG,2022-08-13,2022-08-19,0
ADP,2022-08-13,2022-08-19,0
MDLZ,2022-08-13,2022-08-19,0.0
VRTX,2022-08-13,2022-08-19,0.0
REGN,2022-08-13,2022-08-19,0
LRCX,2022-08-13,2022-08-19,0
FISV,2022-08-13,2022-08-19,0
INTU,2022-08-13,2022-08-19,0
MRNA,2022-08-13,2022-08-19,0.06
MU,2022-08-13,2022-08-19,0
ZM,2022-08-13,2022-08-19,0
IDXX,2022-08-13,2022-08-19,0
ASML,2022-08-13,2022-08-19,0
ATVI,2022-08-13,2022-08-19,0.08
KHC,2022-08-13,2022-08-19,0
BIIB,2022-08-13,2022-08-19,0
MELI,2022-08-13,2022-08-19,0
DOCU,2022-08-13,2022-08-19,0
ADSK,2022-08-13,2022-08-19,0.34
EA,2022-08-13,2022-08-19,0
WDAY,2022-08-13,2022-08-19,0
SNPS,2022-08-13,2022-08-19,0
ILMN,2022-08-13,2022-08-19,0
ROST,2022-08-13,2022-08-19,0.0
CTAS,2022-08-13,2022-08-19,0
EBAY,2022-08-13,2022-08-19,0
KLAC,2022-08-13,2022-08-19,0
MNST,2022-08-13,2022-08-19,0
CDNS,2022-08-13,2022-08-19,0
CTSH,2022-08-13,2022-08-19,0
ORLY,2022-08-13,2022-08-19,0
DLTR,2022-08-13,2022-08-19,0.67
LULU,2022-08-13,2022-08-19,0
FAST,2022-08-13,2022-08-19,0
XEL,2022-08-13,2022-08-19,0.47
CTXS,2022-08-13,2022-08-19,0
NXPI,2022-08-13,2022-08-19,0.68
PCAR,2022-08-13,2022-08-19,0
SIRI,2022-08-13,2022-08-19,0
MAR,2022-08-13,2022-08-19,0
SGEN,2022-08-13,2022-08-19,-0.0
EXC,2022-08-13,2022-08-19,0
ODFL,2022-08-13,2022-08-19,0.0
PAYX,2022-08-13,2022-08-19,0
ALGN,2022-08-13,2022-08-19,0
SWKS,2022-08-13,2022-08-19,0
TEAM,2022-08-13,2022-08-19,0
WBA,2022-08-13,2022-08-19,-0.06
ADI,2022-08-13,2022-08-19,0
VRSK,2022-08-13,2022-08-19,0
CDW,2022-08-13,2022-08-19,0
BIDU,2022-08-13,2022-08-19,0
CHTR,2022-08-13,2022-08-19,0.65
VRSN,2022-08-13,2022-08-19,0
INCY,2022-08-13,2022-08-19,0
WDAY,2022-08-13,2022-08-19,0
ANSS,2022-08-13,2022-08-19,0
CPRT,2022-08-13,2022-08-19,0.0
UAL,2022-08-13,2022-08-19,0.34
TTWO,2022-08-13,2022-08-19,0
REG,2022-08-13,2022-08-19,0
HPE,2022-08-13,2022-08-19,0
EXPE,2022-08-13,2022-08-19,0
MCHP,2022-08-13,2022-08-19,0.75
VRSN,2022-08-13,2022-08-19,0
XLNX,2022-08-13,2022-08-19,0
BKNG,2022-08-13,2022-08-19,0
MXIM,2022-08-13,2022-08-19,0
PAYC,2022-08-13,2022-08-19,0
CTAS,2022-08-13,2022-08-19,0
TECH,2022-08-13,2022-08-19,-0.01
WDAY,2022-08-13,2022-08-19,0
AAPL,2022-08-20,2022-08-26,0.49
MSFT,2022-08-20,2022-08-26,0.59
GOOG,2022-08-20,2022-08-26,0
AMZN,2022-08-20,2022-08-26,0.33
TSLA,2022-08-20,2022-08-26,0
META,2022-08-20,2022-08-26,0
NVDA,2022-08-20,2022-08-26,-0.62
NFLX,2022-08-20,2022-08-26,0
PEP,2022-08-20,2022-08-26,0
ADBE,2022-08-20,2022-08-26,0
INTC,2022-08-20,2022-08-26,0
CSCO,2022-08-20,2022-08-26,0.0
CMCSA,2022-08-20,2022-08-26,0
AVGO,2022-08-20,2022-08-26,0.1
PYPL,2022-08-20,2022-08-26,0.44
TXN,2022-08-20,2022-08-26,0
COST,2022-08-20,2022-08-26,0
QCOM,2022-08-20,2022-08-26,0
AMGN,2022-08-20,2022-08-26,0
SBUX,2022-08-20,2022-08-26,0
AMD,2022-08-20,2022-08-26,-0.15
HON,2022-08-20,2022-08-26,0.0
GILD,2022-08-20,2022-08-26,0.0
ISRG,2022-08-20,2022-08-26,0
BKNG,2022-08-20,2022-08-26,0
ADP,2022-08-20,2022-08-26,0
MDLZ,2022-08-20,2022-08-26,0
VRTX,2022-08-20,2022-08-26,0
REGN,2022-08-20,2022-08-26,0
LRCX,2022-08-20,2022-08-26,0
FISV,2022-08-20,2022-08-26,0
INTU,2022-08-20,2022-08-26,0
MRNA,2022-08-20,2022-08-26,-0.05
MU,2022-08-20,2022-08-26,0
ZM,2022-08-20,2022-08-26,0.45
IDXX,2022-08-20,2022-08-26,0
ASML,2022-08-20,2022-08-26,0
ATVI,2022-08-20,2022-08-26,0
KHC,2022-08-20,2022-08-26,0
BIIB,2022-08-20,2022-08-26,0.34
MELI,2022-08-20,2022-08-26,0
DOCU,2022-08-20,2022-08-26,0
ADSK,2022-08-20,2022-08-26,0
EA,2022-08-20,2022-08-26,0
WDAY,2022-08-20,2022-08-26,0.34
SNPS,2022-08-20,2022-08-26,0
ILMN,2022-08-20,2022-08-26,0
ROST,2022-08-20,2022-08-26,0
CTAS,2022-08-20,2022-08-26,0
EBAY,2022-08-20,2022-08-26,0.0
KLAC,2022-08-20,2022-08-26,0
MNST,2022-08-20,2022-08-26,0
CDNS,2022-08-20,2022-08-26,0
CTSH,2022-08-20,2022-08-26,0
ORLY,2022-08-20,2022-08-26,0.0
DLTR,2022-08-20,2022-08-26,0.44
LULU,2022-08-20,2022-08-26,0
FAST,2022-08-20,2022-08-26,0
XEL,2022-08-20,2022-08-26,0
CTXS,2022-08-20,2022-08-26,0
NXPI,2022-08-20,2022-08-26,0.22
PCAR,2022-08-20,2022-08-26,0
SIRI,2022-08-20,2022-08-26,0
MAR,2022-08-20,2022-08-26,0.4
SGEN,2022-08-20,2022-08-26,0
EXC,2022-08-20,2022-08-26,0
ODFL,2022-08-20,2022-08-26,0
PAYX,2022-08-20,2022-08-26,0
ALGN,2022-08-20,2022-08-26,0
SWKS,2022-08-20,2022-08-26,0
TEAM,2022-08-20,2022-08-26,0
WBA,2022-08-20,2022-08-26,-0.03
ADI,2022-08-20,2022-08-26,0
VRSK,2022-08-20,2022-08-26,0
CDW,2022-08-20,2022-08-26,0
BIDU,2022-08-20,2022-08-26,0.3
CHTR,2022-08-20,2022-08-26,0
VRSN,2022-08-20,2022-08-26,0
INCY,2022-08-20,2022-08-26,0
WDAY,2022-08-20,2022-08-26,0.48
ANSS,2022-08-20,2022-08-26,0
CPRT,2022-08-20,2022-08-26,0
UAL,2022-08-20,2022-08-26,0
TTWO,2022-08-20,2022-08-26,0
REG,2022-08-20,2022-08-26,0
HPE,2022-08-20,2022-08-26,0
EXPE,2022-08-20,2022-08-26,0.28
MCHP,2022-08-20,2022-08-26,0
VRSN,2022-08-20,2022-08-26,0.35
XLNX,2022-08-20,2022-08-26,0.68
BKNG,2022-08-20,2022-08-26,0
MXIM,2022-08-20,2022-08-26,0
PAYC,2022-08-20,2022-08-26,0
CTAS,2022-08-20,2022-08-26,0
TECH,2022-08-20,2022-08-26,0
WDAY,2022-08-20,2022-08-26,0.23
AAPL,2022-08-27,2022-09-02,0
MSFT,2022-08-27,2022-09-02,0.58
GOOG,2022-08-27,2022-09-02,0
AMZN,2022-08-27,2022-09-02,0
TSLA,2022-08-27,2022-09-02,0
META,2022-08-27,2022-09-02,0
NVDA,2022-08-27,2022-09-02,-0.38
